,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.206,2.354733907224413,0.3098497737045807,1.7887802416085012,2.14378922665188,2.3320354400195096,2.5577280585245004,2.9977047772441408,0.014420286072060556
a_subj.207,2.4919474734168774,0.35279808241809457,1.8381339303454314,2.2606884406648184,2.4644532562674657,2.712827528938942,3.277326263343089,0.019384447023034917
a_subj.208,2.452129393592487,0.381950121010996,1.7579695801065536,2.195733717959056,2.429632936816096,2.7034955890174164,3.300957445866394,0.02313525470992451
a_subj.210,2.9734322835360194,0.3948598702662927,2.2418171363776027,2.6927778339972943,2.971070890183691,3.240152272016272,3.7450993224744904,0.022124786473213583
a_subj.212,4.730222316270145,0.6186893925685635,3.5846758279561803,4.302144166810461,4.737293308862404,5.130569792552418,5.9574613626783695,0.041373014415083696
a_subj.213,2.05622630052767,0.31086016839961417,1.4979099528632827,1.8328505718409593,2.04708436899893,2.26244445069347,2.683425925964007,0.017136371532507653
a_subj.214,1.9360867529206087,0.3014263150995974,1.366150474799634,1.7439936797760502,1.9228157318196581,2.1284776300935233,2.584526391173151,0.016826768656226156
a_subj.215,2.2439144405576115,0.3204390249334671,1.6565082512168376,2.0343786397587054,2.2349317734541936,2.4374034588428954,2.9508849010231337,0.017944292120793473
a_subj.216,3.033821951049696,0.3947102519754342,2.300359493956774,2.7630623175302094,3.013225392117143,3.28920621490845,3.872242186874267,0.022102404742928648
a_subj.217,2.2843684518222553,0.3014322812384638,1.7202270663550838,2.075699980573247,2.273403822521843,2.4851868949011227,2.9153383939317647,0.014274933725089454
a_subj.218,2.3793276905271954,0.3210175792720679,1.8212603779495675,2.1543789543372487,2.3551947250835994,2.5661263758624884,3.08276779344243,0.01430723008084043
a_subj.219,1.7025208064574744,0.3035941737278077,1.1939573673519597,1.4644145325084112,1.6858145746046653,1.9251272880502373,2.3316202517570583,0.016355466110597978
a_subj.220,3.6038800068857815,0.46588582446357163,2.713709235073452,3.272194158706721,3.6229218182647234,3.9192794822154355,4.501787757410873,0.025091742456826067
a_subj.221,2.1927147205414665,0.3433345824401639,1.5294520855458167,1.9624929369903288,2.173769545943003,2.420557718579183,2.8845468302334605,0.016710690251181666
a_subj.223,1.4326836239122935,0.1202814812347374,1.2156010333668839,1.3442426549224162,1.4300079021362195,1.516867781259887,1.6772653918391636,0.003507087871496995
a_subj.224,2.7742943111699687,0.42323439126061174,2.010408017054786,2.490307718201556,2.755557951356841,3.0330000001818673,3.649622326533901,0.027686203517538182
a_subj.225,1.4134094102961252,0.28089086580749484,1.0117971028450494,1.200916189894383,1.364060852573004,1.56855242189293,2.084156464975594,0.016085776968711243
a_subj.226,3.9335081977759114,0.4299369352419204,3.1590905030591676,3.6387001455782153,3.9083345675993733,4.212262317965078,4.85851151494197,0.02088433479552209
a_subj.227,0.8622882558433367,0.08009441715663804,0.72551100926467,0.8066526787093818,0.8554078441735634,0.908522565863077,1.0466068316791357,0.002551185919325473
a_subj.228,2.909394180795424,0.40964226449880536,2.134746159156518,2.624534590032976,2.8930758622003676,3.1851405500057566,3.734313857273706,0.022358578896463983
a_subj.229,2.5536248287263517,0.3130463537725327,1.9891343938116821,2.342986441425138,2.5406932714815906,2.767277087880465,3.202196772884044,0.013434601151401219
a_subj.230,2.847945710192765,0.36533698748438204,2.211176496034593,2.5969925899686856,2.8355968497310498,3.087497144876693,3.616853844228138,0.01633598552229871
a_subj.231,3.2708169488710372,0.38664986699613285,2.540855304490556,2.9955509076641222,3.2732532035253774,3.5316304334801947,4.065862702674796,0.01730588887718853
a_subj.232,2.5462946877284813,0.3639620512228021,1.8699593343345964,2.2931883836101776,2.5374297920779556,2.7921154032826094,3.2672904637968276,0.02056942374180217
a_subj.233,2.4910694180765334,0.21488330741941472,2.113179392221854,2.339680664017943,2.474398373887392,2.6310681715976845,2.9492983814868383,0.006865510676340654
a_subj.234,4.258026132207627,0.461848673893784,3.3455829824587244,3.9333865192510014,4.261158348488299,4.562696505539756,5.172102699806741,0.024392893741541473
a_subj.236,2.117870136460613,0.3825172871722087,1.3234468759036773,1.876675779370221,2.118835981660755,2.3521495824533276,2.9096155658950007,0.02359923709704473
a_subj.237,1.960991450249431,0.3120003471122578,1.4047293840184714,1.7391710751905454,1.9616532138007456,2.1739832475286733,2.5859360602737205,0.016578099948027704
a_subj.238,2.5670501381825117,0.3816705308633345,1.8494190560665924,2.313323968216721,2.5592043646604625,2.8108473525686386,3.3715202137155558,0.020927757956892605
a_subj.239,3.7207273728619716,0.4335179670927097,2.9116461784584873,3.423982522931477,3.7030443794619683,4.001348446580918,4.650816536032456,0.023910589034880098
a_subj.240,2.3363661866620125,0.33720046779912827,1.7266584177081252,2.0964504747877175,2.3129584716614033,2.558504498588314,3.0678819727740234,0.019905308533945544
a_subj.241,2.3900659190668088,0.3207097948939387,1.7740589273098406,2.180362559720717,2.385360666365498,2.6054328363528194,3.0204172045148603,0.015278708229753366
a_subj.242,4.582658576806874,0.4759847586233738,3.6587177767501275,4.258943173261767,4.572152275419961,4.88329126897466,5.568997979908714,0.025142948298830774
a_subj.243,1.627433924832842,0.22442533078690824,1.3256464818090545,1.49812035179878,1.5948685342837525,1.7157215821875054,2.103958299341516,0.011882528432236238
a_subj.244,2.0876988044743605,0.35061024476402264,1.4858640139257349,1.8342451404922797,2.064966524069625,2.3254989075993846,2.8184633615268306,0.019628214336438913
a_subj.245,2.958611784134851,0.3423009512639947,2.307431687639319,2.7290694176430637,2.947487603567473,3.1695061951612864,3.661416977029082,0.013996873570463359
a_subj.246,2.851042390262644,0.427490611624123,2.057830990290929,2.5618571233542635,2.835668019155409,3.131927522968963,3.727186259543122,0.027964790207101787
a_subj.247,2.6068686564505037,0.3513697645390777,1.931115954955377,2.371181953338079,2.590941980128144,2.8410775613614963,3.344417236146889,0.01896108780340329
a_subj.248,2.4802366874935458,0.32631484982058556,1.9035084532643343,2.2416963412118873,2.4620927313696486,2.703043244931484,3.196031170840437,0.014268453395882435
a_subj.249,2.6769448558190136,0.35679276656969244,2.0237112288096313,2.430948972273617,2.6608487288425526,2.9176447882884635,3.4024023758955106,0.017617658414602853
a_subj.251,5.423001638823229,0.5183809624590523,4.487163015311245,5.069805227525955,5.403023769009374,5.784539617932564,6.470386094402875,0.022267879075238924
a_subj.252,2.8747207193745345,0.3711982286527749,2.2270605110949817,2.605255278092972,2.8565369510787173,3.109369702404477,3.696472486349734,0.01956656624343053
a_subj.253,2.3475473600967782,0.31905294040745286,1.7414356870278342,2.1297289613301675,2.345113092844591,2.5439918600179627,3.037565203349235,0.01459917060100365
a_subj.254,1.4923725999613444,0.32521733473422576,0.9802660543777378,1.2342833190938642,1.456572775047389,1.7172782390571952,2.1866829680824873,0.0203624057726159
a_subj.255,1.7002590966989062,0.43407027350295374,0.9210093969662729,1.3683344395670871,1.7345661378419663,2.009682097224225,2.5204126563938907,0.030559725131592864
a_subj.256,2.1639620250442593,0.3860504335088778,1.4082047913065192,1.9070056114526603,2.139398630842143,2.412269866886455,2.956311143762389,0.02513297666244497
a_subj.257,2.490155186153738,0.3342014205874051,1.8614214333772918,2.2572916242295826,2.4956593720191,2.6997775951933596,3.156747905235281,0.017086698215735347
a_subj.258,2.9739640505897227,0.37233311483951176,2.2902112679133797,2.7180576701956443,2.966074989590239,3.1986209811170396,3.760560734789246,0.02003412277047375
a_subj.259,2.492556749159313,0.33189218746523513,1.8718592813742314,2.261992245533063,2.487039423498718,2.7122335066977703,3.175355683417261,0.017395843899065882
a_subj.260,2.599442753742955,0.3452562994582247,1.9274086085365592,2.3815376470303424,2.5878346640429357,2.8333526304756176,3.2849657229255436,0.016646491507774298
a_subj.261,4.071231094748664,0.4860280556611764,3.183356794487129,3.7211435098917223,4.061028105692137,4.406555808549164,5.0427010624934,0.026044585977611896
a_subj.262,2.3808402146204255,0.3443153028590786,1.7870884632205595,2.131838127938567,2.361712041324781,2.6032340183600553,3.115184052038511,0.01776706029216184
a_subj.263,1.9854985467848452,0.32401834411646635,1.3786718083828142,1.7464600278079894,1.990857882041733,2.215650531428204,2.5807182506341455,0.01642761021662504
a_subj.264,1.241590158912367,0.20846491100835804,0.9626577023149508,1.1056838449501,1.2050411349183874,1.3148056071589163,1.8537741048207297,0.010829911669903282
a_subj.266,2.166359847209793,0.3068253283011663,1.5951205408356544,1.958695734263101,2.1499691617146053,2.3598280106742195,2.833595445076339,0.017060057377313927
a_subj.267,2.8361403834602776,0.38094296873096367,2.0719632211990713,2.579581081435508,2.8409881727079362,3.0912273429425072,3.600805928540458,0.022379377567614194
a_subj.268,2.7516065175668176,0.388051281985018,1.9976169097435155,2.4943507186832896,2.7202206297521307,3.015301717362994,3.541543434826405,0.02167496578920588
a_subj.269,1.8697956439833796,0.519975895232628,1.1262645363798438,1.4130670961538947,1.7925863475537087,2.3193143180388494,2.9074298048029443,0.040653741799506996
a_subj.270,2.8815796612726943,0.326650727222195,2.311408936292125,2.642915961620992,2.868888820330003,3.10517071361934,3.5562852006590564,0.01362355416042175
a_subj.271,3.4057141864726237,0.39093909152889755,2.6739678136617098,3.141714177592868,3.395751098241114,3.6541109699199117,4.211622036902514,0.020182875523915702
a_subj.272,2.564624350935722,0.3559863011545657,1.9036368073834766,2.31718211039149,2.5445851226741,2.79518561522754,3.264337335952838,0.019238960663302142
a_subj.273,2.539629826451382,0.38330168178959395,1.8255401224788854,2.260938157084219,2.5441266541611505,2.789079953020411,3.3649765518682653,0.023046690486352925
a_subj.276,3.014404345357426,0.39595169142939346,2.27159855301307,2.733875389408525,2.9928567468771288,3.265940989342289,3.8666241246940194,0.022124176610120286
a_subj.277,2.3975634365479648,0.3258806046726992,1.7983149399988039,2.1728224958432882,2.3807970671586722,2.609156493228896,3.119202793622029,0.015983977292577816
a_subj.278,1.8627843108410962,0.24982261024365562,1.4029158308008616,1.6956066250540651,1.8544996343736404,2.0211066039490175,2.3960383082836993,0.010815184571634415
a_subj.279,1.2210454316514547,0.168545105122511,0.9755056425303313,1.109337373092675,1.2023926466369896,1.3017436648842982,1.5991712293779679,0.007440559101105901
a_subj.280,2.1038193935480582,0.36477927506953106,1.4432995746209552,1.8548658337421564,2.0739812195835974,2.3440347411124387,2.9009947205827746,0.022272641491608302
a_subj.281,1.7274945078950805,0.2251761828475348,1.3284135524964982,1.566260553759168,1.7109135625613077,1.8832417953058689,2.204755927464278,0.008508890820374673
a_subj.282,2.149993701993377,0.29850108723123275,1.617866600151111,1.9332957981740848,2.1293964099892273,2.3634321622832957,2.7747653567544273,0.013716533375812509
a_subj.283,2.3205985074497977,0.3454521854570462,1.666432743340523,2.0930208242634776,2.3047473202910886,2.5427570443041674,3.033608851562895,0.02033855469932733
a_subj.284,3.2445810875872416,0.4082435008146828,2.4574460193346432,2.9779337241921544,3.2362005892176677,3.5207603292461247,4.0802117921075425,0.022389735444366007
a_subj.285,1.6759413188606054,0.21850470068484992,1.302024984611751,1.5213223354062146,1.658767121763297,1.8124409549576783,2.1651088066685977,0.008474317457989697
a_subj.286,3.686509371235503,0.4506882913637818,2.8606142370722076,3.378316926470056,3.663264977270913,3.969555165037338,4.672277868100827,0.02337028223701025
a_subj.287,3.020259071677178,0.41034267215805503,2.2555349375404945,2.744050375001534,2.997567690174617,3.279933669404974,3.88516184812666,0.021366205185779752
a_subj.288,2.7224704835443885,0.37231915852681513,2.0119142268248367,2.4538330074403323,2.710166846729453,2.9692345490942995,3.4918874533175672,0.02298249797098183
a_subj.289,2.234149574035173,0.3449056825221283,1.6179191764034808,1.9765411265674966,2.216287649663394,2.4739523202090266,2.940262756166857,0.019208626252153548
a_subj.290,2.4610079117194936,0.3498546289018715,1.8091766123212418,2.2186375001705314,2.444993816526621,2.681667901077228,3.1738765964607345,0.018605484776816412
a_subj.292,1.6978476561712883,0.4446548312183483,1.203741325450941,1.3714715617111506,1.5135425914066791,1.9778240756107288,2.762048473138738,0.03356816202803463
a_subj.293,1.8255192439548473,0.343134623256203,1.2127912973277144,1.596947983834151,1.808099521023569,2.031599482419789,2.6302535108345113,0.022873518686520995
a_subj.294,2.435869464008565,0.3673986181584301,1.7180387686770042,2.193936022759403,2.447630020270399,2.6843605264611217,3.1345307864244756,0.02021953495554215
a_subj.295,2.9470599980823278,0.41314828041611834,2.234682725690734,2.653387712834464,2.929713793721481,3.2269858878585116,3.7897625262403247,0.02308938355189773
a_subj.296,1.5445175528099848,0.21075521888813767,1.198445516075234,1.3948730695404,1.5208875786500335,1.675104746829962,2.0089652697951585,0.008260225423203179
a_subj.297,1.7647258807405068,0.2744050050903291,1.3135658743189107,1.556682124859861,1.7410047647866964,1.9405292594936356,2.3462293653330715,0.014285973971553331
a_subj.298,1.97411467127745,0.3070560065128252,1.4345325643058364,1.755130397597239,1.952575343088665,2.17250195535171,2.649577142790197,0.016271541424553164
a_subj.299,3.7005677562718233,0.4263865498520563,2.8733111742030824,3.409100578203279,3.7128312749136034,3.997568459459411,4.51686396727806,0.020705590438356562
a_subj.300,1.2320042587145779,0.2591519756528278,0.8763262192262358,1.072448671039754,1.1831334489334717,1.3203921402360566,2.02304611037071,0.0180726566876791
a_subj.302,2.5230035029536473,0.37000489966045036,1.846854265259131,2.27680519390586,2.5086500859866687,2.7652692789322644,3.2673543637743787,0.01815125484423515
a_subj.303,2.30609963732697,0.3164432537689877,1.7503992175522014,2.0842476650558837,2.2909403427351713,2.4842457897391546,3.009949139660105,0.016025631782563315
a_subj.305,1.3927841559595986,0.45272879052156184,0.9998684320680458,1.1345221649531607,1.2336918026429435,1.3770376119615868,2.6929444241025813,0.04055517920805717
a_subj.306,1.7814645731075605,0.27952694038923304,1.277364505098296,1.5827860719366553,1.7672048467231034,1.9739025665546068,2.3777962566159503,0.015005196354691214
a_subj.307,4.949077513805341,0.5298107271638642,3.9153583017154987,4.601362289050229,4.961431986217138,5.300542636213771,6.058127413551594,0.031064527589182777
a_subj.309,1.860073198603045,0.2895010096776191,1.2770888339244166,1.6735605121879649,1.8596444944614992,2.058222379199514,2.438157272969029,0.014369875389271258
a_subj.310,4.162699762403284,0.4875432379285752,3.235851174783788,3.852310302325942,4.131338887989886,4.4898844745438655,5.14975980589757,0.026277402087739682
a_subj.311,2.100639795034594,0.2670395065082999,1.6170317667660274,1.9152097167114759,2.0845110774014386,2.2773287586267044,2.671615793650594,0.010896138443648905
a_subj.312,2.5486940851690965,0.3145478596628973,1.9619852769797044,2.33454942729978,2.537616981498283,2.7581222033504713,3.17425665683788,0.01428448489787858
a_subj.313,2.5481639449687594,0.3795399293951083,1.8670975039692561,2.2888068946467692,2.5337908611511146,2.778987937471663,3.3804657093490666,0.02043743662659107
a_subj.314,2.799660951474619,0.3229184373512435,2.1646161269175614,2.5767637083012014,2.8088205075559998,3.02626277737328,3.447684671086517,0.01378164709068698
a_subj.315,1.866625916290147,0.3504640618651144,1.2444383413646634,1.5968928712361656,1.8466355900860036,2.1031781746820437,2.5814874497378675,0.021213915383781
a_subj.316,2.476962426328931,0.30162254395952537,1.9123548260333545,2.2626174295229116,2.472370764378493,2.6855129418385437,3.1025611222043756,0.013934373285282058
a_subj.317,3.5690416508182072,0.43510932604009456,2.7328280118669315,3.274642819895313,3.5698761856867263,3.86375475569888,4.449084472241498,0.02331758940166926
a_subj.318,1.7231162200860377,0.2911643158504759,1.2023637539272822,1.5108096603033776,1.704524891464703,1.9162310579946398,2.3443374365815672,0.014355409411762495
a_subj.319,3.167054459545569,0.3905856683172159,2.4246991972925227,2.9138362604799584,3.1492315971683635,3.432284998688688,3.9609742335060605,0.01913071519487409
