,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(congruent).130,7.437483141347588,0.7660312907677637,6.0219224350320015,6.911488247351692,7.4205542641188345,7.9603487898416505,8.960472818486377,0.03586552381702689
v_subj(congruent).131,4.504642951705157,0.5221114337173997,3.532978125047794,4.134014474869061,4.509152540322074,4.848928200180679,5.574892931469744,0.019142588552372625
v_subj(congruent).132,6.0411522047018416,0.708227611993725,4.676861933297966,5.554271535872343,6.049304511510838,6.519988406992414,7.430730999355891,0.03124434902721543
v_subj(congruent).133,6.035319840277636,0.6518096246167748,4.807553683650722,5.613347921279281,6.050983784357254,6.459588191470507,7.336631183756105,0.028297359165539788
v_subj(congruent).134,5.205950803845161,0.6011483155039384,4.011712698287757,4.812098564297212,5.2027840876200155,5.593922999454063,6.407791461889233,0.024934810753311682
v_subj(congruent).135,6.807098306881815,0.8039870120793078,5.398805133319142,6.2174838206763,6.773410263004824,7.333620713377705,8.484019928126425,0.033834629745096
v_subj(congruent).136,6.510784337584866,0.8538323776597152,4.709289486409155,6.013456503699481,6.523373293826571,7.075301157776389,8.17873486074982,0.037730785479314036
v_subj(congruent).137,4.408006809586447,0.6402210911047217,3.169504678545826,3.9585066167971723,4.391713630913239,4.863999816387467,5.64522561046721,0.01757368483542649
v_subj(congruent).138,7.294114015711831,0.7869402491483272,5.778695881892167,6.745747239523468,7.274732436062334,7.864727236354164,8.809925912070437,0.033246594431857464
v_subj(congruent).139,6.840299808285719,0.7321439062748559,5.411061870508053,6.354238357439794,6.837485547925475,7.312930381939726,8.340653850924717,0.029765271423768964
v_subj(congruent).142,6.0083325313098435,0.6541230531711322,4.6815104360799085,5.5848702705056,5.991756662202091,6.458792379612999,7.244630690096396,0.026066269743466576
v_subj(congruent).143,7.689200437901304,0.7740164819617238,6.272038174405308,7.139592490433911,7.673938632474145,8.194641975436786,9.231550646915789,0.035763777593245574
v_subj(congruent).144,5.73715593700359,0.6207524885367869,4.5179444586282465,5.345657354610241,5.726769370105871,6.158700289810883,6.981076906796851,0.028300653993318464
v_subj(congruent).145,7.082857754607365,0.7347328486885476,5.646208547404888,6.590958015749143,7.086538794861257,7.5755801636403906,8.574252955961994,0.027175047499657178
v_subj(congruent).146,7.098537925039644,0.9675843807430927,5.291111529491287,6.4356320088149985,7.058686513410424,7.722631729939464,9.126325584556493,0.039956719355930495
v_subj(congruent).147,3.706819753937453,0.5062768290028817,2.756261680537506,3.3613476713357398,3.6988935525706923,4.03997854611273,4.738476204339125,0.014973986819114974
v_subj(congruent).148,4.360188716946579,0.549735432793073,3.2896048086901812,3.98769093735636,4.361990665948301,4.7289987801496265,5.458685366702653,0.02229330799679053
v_subj(congruent).149,7.878542516507229,0.7821162182217514,6.432714716527342,7.3095968704658985,7.881027096835187,8.408640049512412,9.403236685270297,0.034758567909258256
v_subj(congruent).150,3.128550259856882,0.5183105377069948,2.207966557582195,2.756778354936843,3.108699360979175,3.469925635172548,4.244510869559676,0.01815900803731445
v_subj(congruent).151,5.598867964432078,0.6287393145359131,4.457201675381059,5.170777345289094,5.57217375514297,6.029711667672961,6.922110264867417,0.02462683364940152
v_subj(congruent).152,5.3777871265385055,0.6412689164949215,4.158099405217765,4.947667493007739,5.368651797576022,5.805941928762077,6.641395578506577,0.023524892694814177
v_subj(congruent).153,6.510324716096284,0.7443555078984864,5.051940193569631,5.983220229633601,6.529631943416429,7.014212845703121,8.029832618929204,0.03136515294478695
v_subj(congruent).154,6.292602052898621,0.6984931621535078,4.905354828298508,5.816170236271851,6.311347211110107,6.764433438842357,7.711707883236994,0.028296571658163128
v_subj(congruent).155,5.424311533066072,0.6810586423966046,4.115505278128145,4.962867026669875,5.396519142755882,5.877385135888525,6.756695137957834,0.022742983678529394
v_subj(congruent).156,8.3040735543843,0.892588044721892,6.506058043593999,7.698724203061824,8.304617835687688,8.922007457403883,9.99936839466718,0.040286331536821936
v_subj(congruent).157,6.363042231090082,0.6442110594020299,5.1374622698514045,5.912849952924338,6.35692561647558,6.820906536493927,7.66375446367244,0.02671226452239403
v_subj(congruent).158,6.408633807675131,0.739847328154852,5.031402548472937,5.899527061679981,6.372669412247561,6.910081981550182,7.935955910635352,0.0312553409866002
v_subj(congruent).159,5.417016384791902,0.6165609479262489,4.2832286851856125,4.989444921178761,5.427567446281609,5.836349964612346,6.666039205688371,0.02262250788376457
v_subj(congruent).160,6.696626053124721,0.7706733358091399,5.211369118048926,6.162509320600991,6.692440752980802,7.228202219345681,8.246290700412102,0.03400167749620829
v_subj(congruent).161,7.947994219305898,0.8137858432179017,6.442579721570393,7.386729479138866,7.954336677330757,8.47880738672443,9.580943400563294,0.03381727708313064
v_subj(congruent).162,4.748981951881436,0.5919204633269288,3.6008767603076794,4.34173503246729,4.740976778516747,5.154798137504258,5.92965040305438,0.024165592092995434
v_subj(congruent).164,7.376350317899587,0.7322023212434183,5.960729473457703,6.893369598979453,7.377284289543418,7.86717050081652,8.833420678861037,0.03291922560480101
v_subj(congruent).165,6.916110458055785,0.7531048156882485,5.459571576390336,6.400415833447,6.9123071446557836,7.441122254184538,8.453367359232837,0.028838281290378152
v_subj(congruent).166,7.91924864691399,0.8145400106575762,6.458730198470961,7.33771032604192,7.9008848966516485,8.486587471318064,9.527337863900291,0.03723598668532911
v_subj(congruent).167,6.542740699310294,0.6550343930007533,5.191782689760553,6.093890859519608,6.531226301363131,6.9811029726353215,7.84022858553244,0.027413355201908123
v_subj(congruent).168,7.304032291084621,0.779831993310003,5.769931417056985,6.786413652917507,7.299522851334078,7.807652493064392,8.827782749864861,0.03372481664967195
v_subj(congruent).169,5.896307899082767,0.6789908830492883,4.674781774139742,5.416190305970848,5.893963530173167,6.3551939854189285,7.249528161924352,0.028258124834725517
v_subj(congruent).170,4.606550210323739,1.0165218444817954,3.136028027402748,3.880126986807546,4.353474756552737,5.222388077948728,6.954551351121558,0.08198703391160869
v_subj(congruent).171,6.865853432699035,0.7559386052854151,5.494090578412536,6.375321366685676,6.862825980895746,7.364233570747772,8.309855077362851,0.030473980377730824
v_subj(congruent).172,3.169461308376812,0.3886965141706159,2.480868088948675,2.8964994888529625,3.158754730133581,3.4481541374544737,3.943314578043818,0.012042381436782663
v_subj(congruent).173,8.74453894849668,0.9775877508470219,6.796552915712761,8.080671462343622,8.75485694630716,9.369242438463555,10.648768795708841,0.04306540971218477
v_subj(congruent).174,6.78178909288672,0.733861632279451,5.370126929931331,6.2965541751288585,6.771340037618446,7.260026854113964,8.27337972290199,0.024392118372930652
v_subj(congruent).175,5.628730135097217,0.6295996117440541,4.451118117178659,5.19282501537135,5.609036027914647,6.04605485097585,6.8983042814577065,0.023936209334136233
v_subj(congruent).177,5.736012635729883,0.7062476583522833,4.347107585018527,5.256788249420271,5.736337984894172,6.233357539269715,7.055236657076232,0.029855509058360274
v_subj(congruent).178,6.856216155322553,0.8536740195227295,5.295714264597624,6.2376738236984695,6.816564676997334,7.417344872735034,8.725322586200003,0.027420338898100173
v_subj(congruent).179,4.798902789117066,0.6693281874614414,3.4389427801481616,4.342499606571194,4.830387401448637,5.266478351403563,6.0562733254338905,0.030702771736628515
v_subj(congruent).180,7.362295769265932,0.7513799938393934,5.9350797863057645,6.856468047302599,7.356760951337174,7.852620825519767,8.839343287337238,0.033862563497506944
v_subj(congruent).181,3.410062208358069,0.5162042847187338,2.4152883539395105,3.066287001080709,3.399359668365005,3.752697892831447,4.445673810646184,0.021461450474932555
v_subj(congruent).182,5.259553578997669,0.6248815486973275,4.079720910910153,4.842191597362488,5.24867233284391,5.6708811276526525,6.540756476204716,0.025681134440083304
v_subj(congruent).183,6.469662180510748,0.7611963451523359,4.987718031989528,5.945048538335638,6.463682830072234,6.9878573167837255,7.922817618874262,0.03434500493119648
v_subj(congruent).184,7.837263885297228,0.8272123910618928,6.1991871224189525,7.293605953284348,7.816446878771577,8.360739911465497,9.547769989495045,0.03678405723881453
v_subj(congruent).185,5.162621935681833,0.6667096103264595,3.8675917149262617,4.733956575620985,5.147164439938524,5.616145614857964,6.527223226523073,0.02830942694053274
v_subj(congruent).186,6.949451821532211,0.7731255082551481,5.348832166595711,6.442834639984132,6.976583292778937,7.478012098622941,8.396220315738297,0.029119646863081345
v_subj(congruent).187,6.238861405072856,0.8320017211683397,4.501575498643586,5.700095185022678,6.278281284005194,6.774956314382754,7.801088330614068,0.04531906684538156
v_subj(congruent).188,6.695480899516356,0.6766999342987766,5.360296516492956,6.2409713943895255,6.724626846183543,7.156614935205341,8.055378267382093,0.027809441837761274
v_subj(congruent).190,4.228097769797734,0.5568240830801245,3.1280352784558314,3.8501408285185397,4.211778082668605,4.598601099473559,5.355505295277535,0.019495653501830752
v_subj(congruent).192,5.7023825219954425,1.3531986895600725,3.6358474531513307,4.629670234590365,5.36288937862807,6.857283555481455,8.30316185036733,0.11194442088527605
v_subj(congruent).193,5.851109307317548,0.8458734914598162,4.424346566715416,5.264649390578016,5.76941198913697,6.310664635140098,7.78314577973165,0.04401058815890444
v_subj(congruent).194,3.828524216399446,0.5525194469245482,2.85538745749268,3.437029517056045,3.7857863565938814,4.190002735128636,4.970782750620247,0.01978111542995397
v_subj(congruent).195,6.408940402815814,1.1405259163931178,3.962602494746542,5.690584896190831,6.578340481026455,7.192866693205511,8.372075107211133,0.0828129409735235
v_subj(congruent).196,4.777467823862917,0.6460258771483901,3.600440408501678,4.3590612609648085,4.7659655305571755,5.200385362425559,6.0632976521766615,0.016953108103234808
v_subj(congruent).197,4.9821747781776695,0.6056080541568982,3.82426552229018,4.565838288149006,4.971305741963683,5.375202527586763,6.211045724323675,0.020897525915905688
v_subj(congruent).198,6.747290216707684,0.7034815688695588,5.465037854281029,6.262485364811316,6.743025831845248,7.235306563996145,8.123676985488407,0.030561132218385124
v_subj(congruent).199,5.815186378394477,0.7594477051490014,4.307863382369614,5.319700144968877,5.82726076160469,6.299668505096512,7.3822311191454215,0.03347299014975932
v_subj(congruent).200,4.322953831382262,0.5587842390283123,3.2172295758067904,3.954894910999543,4.319928767093023,4.707620246550725,5.444202400148915,0.017841364637684133
v_subj(congruent).201,3.782837071009552,0.44605511794354924,2.9173754650685955,3.472481195907921,3.774373379033543,4.084121423814882,4.689548060663009,0.01577920740718921
v_subj(congruent).202,5.455245549775303,0.7135200701679614,4.087222823486144,4.955430777416724,5.448783726530792,5.952949977063886,6.819687145985761,0.02517238303144485
v_subj(congruent).203,6.830904056252599,0.8260275320743353,5.306298200308168,6.251507670087051,6.804164214005285,7.387588053284844,8.527693982308723,0.03782737815952726
v_subj(congruent).205,5.894846203804999,0.6449844511659006,4.674171587335644,5.438153508550955,5.8955562647408915,6.338901424443504,7.127031230532124,0.02656556842224102
v_subj(congruent).206,5.226577906950393,0.6394656263258258,4.0155848312536495,4.8018993868571584,5.209856436483578,5.6484865797656445,6.532104967756148,0.02704794290041197
v_subj(congruent).207,7.494258357083578,0.7944094467404846,5.946549436432373,6.991161543904147,7.49107540935588,8.021642982648752,9.12406555423987,0.03301104935282368
v_subj(congruent).208,6.130515870099454,0.8153195534902499,4.5833845717282875,5.546021271124478,6.118129551474519,6.666592719680364,7.8904649025306615,0.03505842781354483
v_subj(congruent).210,8.127095231890337,0.8591402903694193,6.51667771434241,7.556333503782496,8.118926936890162,8.697673148451203,9.907422808354193,0.03220472601979004
v_subj(congruent).212,8.709160272697023,0.8952806762055215,6.992096277165551,8.084806511076696,8.659533945459064,9.345097479532466,10.538857592876365,0.04680951060820817
v_subj(congruent).213,6.882147955697568,0.7495310093510191,5.3331167148261045,6.420051532783649,6.892089135292581,7.386015532293452,8.32683891262228,0.0279032784208958
v_subj(congruent).214,6.68043943756605,0.7948501696754321,5.228071797962401,6.148069705972384,6.663523826963485,7.159225949221209,8.366658878266428,0.036010835478243415
v_subj(congruent).215,7.039418282921442,0.7614232858949173,5.6010541518439485,6.528465904620966,7.028131099048201,7.535240821336529,8.561946107819024,0.02744959581634236
v_subj(congruent).216,5.987113031610321,0.6286352960547438,4.781026855062539,5.5648758527188695,5.963654265416031,6.384709644094392,7.287015072177754,0.027538224492270384
v_subj(congruent).217,5.286643555284202,0.6198084572992345,4.00810942844699,4.8711624828861035,5.308924000353388,5.701475299967869,6.475721083785126,0.026223670490527755
v_subj(congruent).218,4.248915220064331,0.7847633788044361,2.971662824181233,3.651638629327053,4.166079154072543,4.771006146883185,5.944069202018998,0.02791605586059374
v_subj(congruent).219,6.210298158924223,0.8094424345455996,4.603760967227269,5.676125591172605,6.216466648435456,6.746833113723007,7.875622329013163,0.03468526822984665
v_subj(congruent).220,7.668757834208777,0.7581123541475587,6.169690049842786,7.183566964907201,7.655203286879724,8.161557290258575,9.162315582261847,0.029849704148620704
v_subj(congruent).221,5.8450244564803215,0.7795077121811338,4.249542968176787,5.333758888949256,5.852632653789142,6.342965208576911,7.396276047431385,0.03330577946463306
v_subj(congruent).223,3.970622476088894,0.5036903158558845,3.015323510450544,3.613157901008182,3.9729345147731614,4.313511025731334,4.971617138596153,0.014088329932186106
v_subj(congruent).224,7.807064342784961,0.817542918288547,6.178886534686122,7.239152953633012,7.82351956918778,8.357512150356161,9.417200778777438,0.033317425605745736
v_subj(congruent).225,4.649353223473603,0.6996953312236117,3.3553544084702924,4.173258391046813,4.606741135937665,5.09190384902183,6.102035953850001,0.02725685993845691
v_subj(congruent).226,5.120444547841016,0.5619296746208101,4.069388616376942,4.7509282712217145,5.104308290769913,5.481884580855382,6.265653925619361,0.02549677545475058
v_subj(congruent).227,3.83251763951539,0.6219934302537422,2.626494249520066,3.4078765976663874,3.8543380325653938,4.273763920072941,4.993247003817502,0.018162371882992127
v_subj(congruent).228,6.246179390027058,0.6827194437644845,5.00211389409082,5.779711910089064,6.203849795498297,6.729226435515403,7.572754655025124,0.028380577796408533
