,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(incongruent).473,3.993102662977451,0.7942201825312903,2.6438617681404524,3.4527160971214492,3.8870353279111116,4.488356169793529,5.70090239369367,0.0417700108906878
v_subj(incongruent).474,4.3281876350773105,0.48895447822797866,3.408139872414563,3.9834491082867993,4.332160882236349,4.67103798113807,5.293376938267618,0.01912326335606484
v_subj(incongruent).475,5.784886954917482,0.7149498450352283,4.402086862357626,5.313340821472917,5.78832549587437,6.254631309116599,7.251010847169251,0.030817588220175225
v_subj(incongruent).476,5.544841871928607,0.8553272516915539,3.9100634233068234,4.941500345631292,5.55611934937312,6.1108128622630415,7.328141861195805,0.033576574483234915
v_subj(incongruent).477,5.9042471374150285,0.7138270174236196,4.591110803004099,5.409386942869386,5.8794639718179695,6.351517485138263,7.369249288590487,0.030630795114379196
v_subj(incongruent).478,5.044498643514406,0.7022089113100899,3.6700765542183387,4.570427955934411,5.002653759919345,5.513424182657641,6.5315005471516105,0.03078143315911181
v_subj(incongruent).479,5.45296245418149,0.6412415269752287,4.222154286586898,5.015625597937188,5.449148388307677,5.88600599267008,6.706636881823817,0.026509227844626077
v_subj(incongruent).480,5.197069349523849,0.6333958149925504,3.984024818479356,4.761681988541456,5.182527361134884,5.619670050652834,6.524698147091943,0.025405316044146076
v_subj(incongruent).481,6.332756149786903,0.695342138536652,4.989546793418559,5.8417951976220825,6.349533649683725,6.832732823918907,7.652832576719003,0.029108856289215022
v_subj(incongruent).482,6.387248703667251,0.8556891736221319,4.677401627494696,5.832461848962773,6.393536379217789,6.9600235855302905,8.011061239874538,0.04341702166765107
v_subj(incongruent).484,7.09941080121881,0.8317514975440224,5.496283216558048,6.533281099220852,7.082008722084047,7.6148686766558065,8.872349186118788,0.03191188772578507
v_subj(incongruent).486,4.058392879939312,0.4420818204544981,3.1985250418273568,3.7690554886004035,4.065693199012115,4.350993079054327,4.945578816928288,0.014319899998010555
v_subj(incongruent).487,4.782672158303572,0.5921904202559009,3.666060413472263,4.391738850037923,4.761794631557362,5.17677573180697,5.961207946446662,0.022400964998975877
v_subj(incongruent).488,5.997703107522292,0.7039986705174687,4.606371571310235,5.551940111846507,5.993069235150607,6.44878476405583,7.390227458696478,0.030107078499951333
v_subj(incongruent).489,5.876143089678399,0.7022744684822679,4.485525203115764,5.405949243902061,5.850536403095123,6.353622987437848,7.315050618035188,0.028297659130836726
v_subj(incongruent).490,6.046582062342823,0.698679629232305,4.690076704148173,5.577044280842556,6.022521681978676,6.547073572933933,7.418211647167205,0.03143877179385874
v_subj(incongruent).491,2.057839507721491,0.4290278268596688,1.2642384217977876,1.751111327895202,2.0700239372106624,2.3501946522003414,2.9311629939885564,0.012988879501718745
v_subj(incongruent).492,1.6619320745229604,0.4287841052644273,0.8450552164980933,1.3690131741116365,1.6553805867371127,1.957581898254751,2.5119818909361227,0.012167085578689698
v_subj(incongruent).493,6.1726714669239575,0.7265633704896478,4.758266279678488,5.7009426852834,6.181396982941147,6.658187931197055,7.610703109191477,0.031243117513433883
v_subj(incongruent).494,4.59959252402596,0.6868201718497852,3.259042406932071,4.16764268632562,4.612506346111497,5.04833096051091,5.8584594076956495,0.026950947891854128
v_subj(incongruent).495,3.0329731852715827,0.6101549472328013,2.020241091054446,2.61358271454757,2.96682459949949,3.4056295082293673,4.330394864888617,0.027632270727267132
v_subj(incongruent).496,6.026725164132604,0.7439114148410133,4.4589934817988395,5.5531777896889825,6.045382626868001,6.514139400895072,7.404889888367193,0.0333690105920065
v_subj(incongruent).497,6.101938372683453,0.6411185421209492,4.858621559853157,5.674467501431749,6.092380197258036,6.534349903125946,7.376312372996715,0.028689075250758932
v_subj(incongruent).498,4.861135418962469,0.5712056848414373,3.814342671509642,4.478786703516608,4.845462974345948,5.247643306874201,5.996426570354547,0.02479203545834172
v_subj(incongruent).499,6.243442974644591,0.7359303794783768,4.793241488531345,5.744582881913744,6.242483369927173,6.723057742110324,7.745481714298153,0.026689867581639375
v_subj(incongruent).500,5.550043932411555,0.6325777103311373,4.279488452997994,5.153325731907282,5.550384876302698,5.966401584256895,6.769628266923283,0.022333681421037622
v_subj(incongruent).501,3.6316180327635768,0.575660276541582,2.6207273526970525,3.2432262452924228,3.5962698381399036,3.9868999823014786,4.924629685163929,0.022320482117183314
v_subj(incongruent).502,6.99502727083848,0.7573397433130271,5.594106331168856,6.503214229560238,6.989489664725211,7.4874436787937295,8.455498778853897,0.03564325280947187
v_subj(incongruent).503,5.572286095394181,0.5992626542063277,4.41037871092243,5.144725831208132,5.560102420271869,5.991605091164705,6.753307135769095,0.027186230515662185
v_subj(incongruent).504,6.217482810370223,0.7085149026861572,4.875014234551444,5.7176451787846245,6.238739509706777,6.676151148378468,7.644736952256137,0.030182167378381468
v_subj(incongruent).505,2.977285304259135,0.6027564948310241,1.9403960966876448,2.5362468499920343,2.9202434457810917,3.40566354763283,4.192175306258081,0.02611655115619448
v_subj(incongruent).506,3.8919511530203423,0.5087202718754852,2.927513209801752,3.5535314947881,3.8822480723468873,4.244957650021016,4.8636382247517105,0.017574525589572842
v_subj(incongruent).507,5.641692656437614,0.6388192288050472,4.435216555255975,5.16338205206469,5.619638666142939,6.050651612187843,6.968373086213891,0.02711479859579664
v_subj(incongruent).508,6.841985864987834,0.7930066550720912,5.258090260411864,6.30347270363857,6.851400509137213,7.390199377483103,8.513270221355782,0.03367292644436017
v_subj(incongruent).509,6.367326419959204,0.715795942315411,4.90830973965554,5.888936183233589,6.357855275290883,6.859522183535064,7.726540144010356,0.026394589543358864
v_subj(incongruent).510,4.353946077712203,0.6623276330908034,3.092619550917542,3.8994104635365154,4.337838648974728,4.774725054717573,5.718520524529784,0.025644154289456683
v_subj(incongruent).511,5.795042930494455,0.6925112283202958,4.4736476076641685,5.325938703374694,5.776172293934826,6.291054323450661,7.166864897210214,0.03007261728370537
v_subj(incongruent).513,2.8306815832502754,0.5493718409503983,1.8378703356668837,2.4604790145680218,2.7899130046988687,3.1695025086244417,4.017292613815856,0.018191672940318926
v_subj(incongruent).514,5.624496646926546,0.6452962803760172,4.450980657954656,5.169760196788976,5.607292783546599,6.055213674984509,6.925563718265981,0.027974863798485093
v_subj(incongruent).515,5.929954401740621,0.7376538400643229,4.526579999281436,5.4309754266528385,5.9239173320864715,6.416724353221909,7.331576749872985,0.0286889064285304
v_subj(incongruent).516,6.0130465215316065,0.6811335091439528,4.757796022359274,5.522509176454981,6.005954130513884,6.458095151021011,7.409812364927108,0.027921738334086017
v_subj(incongruent).517,5.555124810421333,0.7980327791139652,3.9351098309371055,4.999079414203751,5.589956132521024,6.114268976338167,7.107188927914898,0.04057606392106462
v_subj(incongruent).518,5.402498700341719,0.6003399358126666,4.28235943579664,4.96677915773889,5.402869681891896,5.813752220506922,6.600825907897329,0.022590369458604067
v_subj(incongruent).519,5.114127318826642,0.6845795410121616,3.8518453314343692,4.6523508514959815,5.110478750670005,5.542098565543075,6.499123957299975,0.028779949578692114
v_subj(incongruent).520,3.3601782220555863,0.688943955394835,2.2504515804749508,2.900942919558535,3.2854455094387873,3.716440766155812,5.017127855286278,0.03277934087942611
v_subj(incongruent).521,6.778608543883612,0.7946645294680638,5.20390634009447,6.242440261026379,6.789323521398029,7.297402429057422,8.354509404202254,0.029597343902306332
v_subj(incongruent).522,4.655439777792773,0.734941427581176,3.1751385034262656,4.163171058006723,4.677230785283332,5.15392999859009,6.033825616183207,0.03253025507802265
v_subj(incongruent).523,7.020470974722865,0.7657319736416559,5.541219013653324,6.48433133764818,7.013742146217821,7.55078823799538,8.611764273087195,0.030824693111801353
v_subj(incongruent).524,5.248013211519965,0.6885590020663642,3.8672809191319026,4.80902158718811,5.247122179240716,5.7130801781585605,6.593818893031594,0.027960751269053008
v_subj(incongruent).525,2.3622071531378945,0.4659440988351842,1.4274241119541125,2.047458464481526,2.358776534470062,2.6690524889682927,3.304456362301802,0.012127179983052641
v_subj(incongruent).527,4.474889594736261,0.6077222442813984,3.369307870890332,4.049690632555127,4.461046764610602,4.872017489667776,5.775012691543603,0.024178944142492394
v_subj(incongruent).528,3.6156844021258956,0.4254688343530458,2.8289190975498,3.3337025999459984,3.627080875679786,3.8790779383873284,4.45680841377817,0.013188876429405407
v_subj(incongruent).529,5.264047111040659,0.6810598723902671,3.8276689150926257,4.821068095890059,5.291018917769325,5.750803520378759,6.548810839604573,0.028348264655414502
v_subj(incongruent).530,4.786032071358172,0.5993137460344342,3.6889023287960105,4.361353472010696,4.773495747167366,5.159840986182525,6.040216097336673,0.02267603825874439
v_subj(incongruent).531,5.3880598022933395,0.6267647992280524,4.17571124994539,4.975232327067301,5.379497836932447,5.7885596035588565,6.645464966365338,0.024307706278263976
v_subj(incongruent).532,7.286687171640853,0.6417915234695498,6.086861390151989,6.832128784253814,7.2583665394715515,7.7326780983119665,8.559085335649055,0.03650095884828581
v_subj(incongruent).533,4.581342475405475,0.5667256220765817,3.502543786501172,4.196672139185141,4.577318539730308,4.971842159838388,5.768753253793446,0.021312035947767462
v_subj(incongruent).534,6.551243944541468,0.7380665908563881,5.189631820144567,6.042032363537864,6.543149768746368,7.0544462648069075,8.11523208705864,0.027697907610379907
v_subj(incongruent).535,4.247528051228837,0.5267989451809928,3.2999038835009875,3.8815784395273876,4.231527708212697,4.589522201863901,5.332086940348983,0.01820259623117867
v_subj(incongruent).536,4.608362461907926,0.6001844457980704,3.4314143508936326,4.206573637946916,4.611404866536953,4.997394186719125,5.812198760217454,0.024077465353663372
v_subj(incongruent).537,7.037940690210494,0.8761743787982451,5.2974197622357675,6.441808844402992,7.039134072736222,7.621138750595584,8.779250492545522,0.03571030293685048
v_subj(incongruent).538,5.930910169860812,0.7046245713468199,4.593954988137076,5.47581819236437,5.927842551561678,6.38268705687744,7.3642032628258125,0.03129430297186338
v_subj(incongruent).539,4.823248745579632,0.7261805642245314,3.541423355468683,4.317448173107344,4.7499153496206485,5.274322765272634,6.428668462582374,0.028603290482852196
v_subj(incongruent).540,5.252078596112106,0.5809087159662598,4.131609082602839,4.847060308052017,5.2367488509139655,5.65754086343652,6.413031397851985,0.0226610216330276
v_subj(incongruent).541,6.27219338237857,0.6938186130512455,4.991629638654028,5.807585951288342,6.229969390906743,6.7233714509357725,7.700352139700908,0.029643824090494552
v_subj(incongruent).543,4.023969406155043,0.4940123862477832,3.1472984086903235,3.682046043200748,4.008134651028458,4.326918895365887,5.035644390594713,0.017890133651490704
v_subj(incongruent).544,5.490441414788695,0.6268271847324285,4.254724925909016,5.088775493044981,5.476705627679438,5.9005106746296185,6.826913453003924,0.027020939325839027
v_subj(incongruent).545,6.588211327255927,0.7051654827953959,5.258766608824853,6.103451048698991,6.577793255923208,7.04795749332263,8.060519133629109,0.03228022131646487
v_subj(incongruent).546,7.793652460744867,0.8869072337527957,6.126768190625567,7.171541978212016,7.789010133041756,8.407203755408927,9.480888723742375,0.038756509377165696
v_subj(incongruent).548,7.3077669259263285,0.7637664290190878,5.883142513248897,6.76903537928969,7.291811612247125,7.8371026972894295,8.833888956843182,0.03453386866884173
v_subj(incongruent).550,5.431145377382583,0.8231839289121787,3.698133578601871,4.8915387456431025,5.455889200368648,5.996030158769303,6.926727639521668,0.03453353068534343
v_subj(incongruent).551,4.953843310165609,0.565105182406548,3.8678378267328655,4.565721006872586,4.933021054566755,5.346641603609992,6.064644234842633,0.021709660163364567
v_subj(incongruent).552,5.443183042962534,0.5933846578760273,4.28854612139119,5.044997297365713,5.457107430362191,5.831693364701205,6.610355866609637,0.028575565604136592
v_subj(incongruent).553,6.361047118852616,0.6990609410358987,5.00879578868933,5.898088880144102,6.348150153173566,6.827044666879118,7.732535219446047,0.027133397928409696
v_subj(incongruent).554,5.119737669916314,0.5628121673437857,3.9894147630656605,4.755465224433577,5.116145935158521,5.484606297281025,6.223781184718302,0.02050803943960699
v_subj(incongruent).555,6.728085720558945,0.8089771064525993,5.190897400619544,6.185946746163731,6.714205731377619,7.249792119640756,8.404032954439636,0.03243629135843919
v_subj(incongruent).556,6.825866641713669,0.834961503822112,5.216616547238443,6.259184489845142,6.823466987914322,7.384629160964896,8.495049429946897,0.033117370842698425
v_subj(incongruent).557,6.776494362478721,0.7623774985923013,5.337386928675802,6.241147919530669,6.773367909460746,7.2776854091147865,8.306782876389324,0.03298704829856603
v_subj(incongruent).558,2.2066256387808956,0.671813237672521,1.3028774823955085,1.8151177557748592,2.098979718130319,2.4079500062233596,4.41612454975032,0.04881328882723983
v_subj(incongruent).559,6.202285558507233,0.6996078503063224,4.9028537171840085,5.720039918742819,6.206975355239895,6.665595302322906,7.589607652561829,0.02737887445279457
v_subj(incongruent).560,6.644331660236688,0.8470664193517845,5.078256628348587,6.062876171621397,6.62602051750847,7.209537907257719,8.357724765079091,0.03851691732454972
v_subj(incongruent).561,6.540116053111287,0.7248435964170162,5.187718846889357,6.050295077150368,6.537673136818803,7.026608397207514,7.969462531480214,0.03236031592170095
v_subj(incongruent).562,4.80859720589405,0.8394596842929746,3.014821289958009,4.250214848261408,4.8598328574,5.369454285808628,6.33319427947553,0.03757407214185598
v_subj(incongruent).563,3.7104385102546487,0.7610859548128792,2.380618031057831,3.1447474506169804,3.657882104844148,4.23795249665035,5.253138644497781,0.03663733467934087
v_subj(incongruent).564,3.6554809571047637,0.4055889063233069,2.8908714079466846,3.382938651354582,3.634925041179422,3.912279117842081,4.486892510322347,0.015357458590018493
v_subj(incongruent).565,7.519153219395204,0.8218786215370742,5.973250248052349,6.9658199594501164,7.51329244673788,8.058694641793029,9.148062472428986,0.035876055504730185
